LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
14.3393178,-89.8539698,44.802727,12.4504595,9841.641062778552,4.303187960587721,-77.66339208426314,1738.014994715785,Guatemala,Italy
14.5245135,121.2632409,15.975912,112.28352,977.8196023290232,4.663241878266845,-151.54587612878782,9586.86960570605,Philippines,China
14.5535066,121.0235446,32.93187,80.160835,4597.53049900081,49.84532913914936,-158.6206220992646,8096.4718182259,Philippines,China
14.5710452,121.0171227,21.067356,146.87936,2830.415407170767,39.81539398029108,39.478738421489794,8272.530634722438,Philippines,Ocean
14.5770652,-90.7425158,5.4706564,-26.104727,7136.430384650982,-85.49249126169707,-150.93257792433332,11360.324815493062,Guatemala,Ocean
14.6061537,-61.0923878,40.377792,38.94052,9798.0552573448,70.48066915949411,-172.81918672753557,9262.055782198348,France,Turkey
14.6183805,121.0537417,38.88401,67.45627,5868.477915081206,6.863424059354543,-133.9127325862928,11427.87489572403,Philippines,Uzbekistan
14.6527507,-90.742393,18.168459,-1.0976477,9480.94307382375,-55.65740933561435,68.43039356981959,15118.367148013776,Guatemala,Mali
14.6820361,104.8496422,20.33164,93.2791,1377.9388571383502,-46.4077821212686,39.40726758642555,9397.115171006037,Thailand,Myanmar
14.8275337,76.2143938,21.941048,89.87995,1643.402639340691,-61.008623034202685,47.58534985422958,8782.607047014926,India,Bangladesh
15.0505406,120.7884254,24.593248,-70.35272,15456.611887423274,43.35081522673019,75.09815302060952,5341.311273726215,Philippines,Ocean
15.4578529,78.1562449,16.68128,84.20227,660.8853750446882,15.437648009458968,-75.99723677392574,15572.682939416096,India,Ocean
15.5491956,75.2468875,22.752556,81.99379,1067.048456357036,77.71243298078969,-43.657461549680136,8972.643790448423,India,India
15.5888962,99.446516,18.304976,104.244896,592.8765287030194,-23.732025048527746,-18.759458929001028,13536.129693265111,Thailand,Laos
15.6020717,79.6012628,25.283476,65.9312,1782.045623530856,9.122207926350969,64.35891140330722,1804.9074067846875,India,Pakistan
15.8413401,74.5108474,29.642214,87.61708,2033.1358421232512,-12.559180271429211,49.49173151339545,4178.190810261068,India,China
15.9334158,120.3443482,21.285978,145.23688,2689.674821174465,-28.483493555567264,-67.72078378012085,18393.022351216623,Philippines,Ocean
15.9589129,74.7623665,24.906155,85.13868,1466.2955832379123,58.28502750702509,95.22288563789203,4994.069342594442,India,India
15.9993045,99.8043798,33.3156,79.76631,2781.2144948361247,-70.89148285145585,56.95433574850151,10176.34361550701,Thailand,China
16.2635512,80.0627093,29.834951,68.39112,1918.007516666616,-25.92035148099221,-28.12464716954404,12578.141167345388,India,Pakistan
16.2809542,122.1245028,31.129473,115.67471,1770.1540413008645,2.3912833060652616,29.06507738971672,10270.1464196216,Philippines,China
16.3748759,104.0040081,-3.1088383,75.74148,3782.859394635544,24.989553072507817,-50.99692716943093,14692.572993761454,Thailand,Ocean
16.5257356,102.5892793,51.198032,25.48832,7697.695870516055,51.6566691982176,32.70257205172925,7198.385932623201,Thailand,Ukraine
16.5612688,121.6998885,30.697557,100.330444,2675.6590709155043,62.49862283237027,-6.242950145155561,10143.83485968259,Philippines,China
16.6175117,120.3131412,18.260927,122.2978,278.44309413095925,-2.3640634026563703,-122.63252207215918,12974.842589530812,Philippines,Philippines
16.6770701,81.125229,22.87328,74.97851,940.6505067842196,-56.54687393071538,74.74763878137574,8135.908623636728,India,India
16.9918939,81.6695346,20.562931,83.11684,423.6952484510918,20.840613115784294,78.68738475655067,529.2759701815083,India,India
17.1120302,120.4478258,25.411264,110.8026,1357.8120262378404,-17.693982100216616,60.42944142153581,7619.741334550738,Philippines,China
17.1199584,81.297322,24.832338,95.070526,1665.7434680268964,-52.59847994528227,172.5352069540914,11584.560207461283,India,Myanmar
17.1659877,82.1192944,24.99032,100.378815,2082.971009776812,-31.4405651273415,77.47636215828572,5401.35211739751,India,China
17.1757656,77.2833502,26.940733,81.47665,1164.4199436923627,70.73831754304416,54.654808981239455,6142.733560837202,India,India
17.1812448,103.0667517,14.21559,102.29587,338.40810366498715,3.4241384511404647,-173.63154211977204,9193.861864605822,Thailand,Thailand
17.2185202,102.0680327,24.013792,75.81771,2832.5913561681227,17.529425594476535,168.7247168270277,7043.267274718935,Thailand,India
17.2650092,-97.066682,23.65819,-88.42202,1145.92525973504,23.73535109931879,32.04402302885771,12870.742634689735,Mexico,Ocean
17.3523422,101.3137534,46.576096,30.683842,7153.421885300937,-83.91884714815275,54.638627027068935,11449.977231075874,Thailand,Ukraine
17.3877195,99.310963,21.459944,106.87191,912.8469454445474,-84.45983667725939,33.99668835056156,11659.597530403138,Thailand,Vietnam
17.3889474,98.4556611,51.787045,25.34979,7348.481070134314,-58.7207342892937,179.33887511444698,11127.120459307733,Thailand,Ukraine
17.4382518,78.3900214,21.277327,84.3318,755.0369170885314,-57.30709399696207,13.141093057326714,10222.675487858374,India,India
17.6017582,80.7090077,15.952677,82.79529,287.70073591132643,3.4039163707253977,63.320677081266126,2463.3849859783845,India,Ocean
17.6737916,74.0123179,19.785467,84.03439,1082.2595923150327,-9.049560451127917,-116.33499588371498,18550.971035286155,India,India
17.6920077,99.9596911,38.253803,96.7354,2300.3134936483284,-24.03306355717953,122.76306798304164,5238.485135217678,Thailand,China
17.7289856,98.9682597,7.509834,121.58441,2700.6903171323147,80.01399426360712,-37.55239778941953,8862.738102294601,Thailand,Philippines
17.8130559,-97.6902402,6.8447924,-37.37887,6644.575902667175,-26.54571243572708,136.86027699357516,14362.961758799132,Mexico,Ocean
17.8691764,76.9485343,20.737743,76.55048,320.2818114705772,-11.904781724171556,52.95256666038796,4218.824615938629,India,India
17.966622,77.9376169,46.29147,66.26166,3320.397568430589,11.779538633525547,-167.71683195089474,12104.142043377924,India,Kazakhstan
18.0054255,102.2870172,52.302746,-84.01786,12191.52099952498,-64.14934717873875,-127.8065914296775,13666.947551345813,Thailand,Canada
18.3878665,97.9140463,48.693638,2.9990273,8845.679982841983,29.581364721872347,-107.71720198257565,14031.888736419563,Thailand,France
18.4454208,-90.7907461,48.59606,-7.563072,8001.065236256288,-58.27664290824552,75.38854468789998,15440.584096859013,Mexico,Ocean
18.4694284,78.8749362,25.610903,78.74332,790.9052075535576,-57.91408330340592,132.3143011101858,9784.685865911451,India,India
18.5138669,-96.5258628,13.945851,97.81667,16089.125398305065,6.778728653275039,52.22681877953258,15596.766411702258,Mexico,Myanmar
18.6724936,78.0927414,15.981762,104.357315,2805.2160087792267,-23.44963508519642,171.8865727769989,11194.117808439798,India,Thailand
18.7051216,79.5069183,33.647316,84.29369,1722.6265207100869,-76.88350907734002,-29.0484673661498,12482.26685288897,India,China
18.7733915,-95.7675936,43.71499,29.659029,11141.118964956171,41.76850019607704,43.87965293599228,12126.669482660356,Mexico,Ocean
18.8835083,84.4033228,28.11201,84.686325,1022.4884424800268,-36.96151578861427,160.62222694614093,10091.24621553622,India,Nepal
18.9048071,-97.9838406,19.918146,-61.001625,3878.081866068272,32.41790596659045,-20.01782598059364,7807.964569747063,Mexico,Ocean
18.9243776,75.1799724,29.73,77.182495,1213.9382735444335,-49.80980616184944,-78.30967333815782,15851.381950002127,India,India
19.1582525,78.8814735,25.569437,90.22501,1366.1142619943266,-74.15664019994551,50.903871017816726,10545.648112830975,India,India
19.3047124,-88.2486767,52.376057,39.4609,10602.178208107822,-44.75586891885242,-80.46014953043009,7137.258529121011,Mexico,Russia
19.3415028,-102.3654633,50.196346,2.7513492,9403.503083820531,-58.36181005155166,-33.050664286708894,10674.1170422911,Mexico,France
19.4434134,-102.4586436,30.358105,68.9656,14418.127588900792,-14.857809833183495,124.35364313299787,15041.629019561624,Mexico,Pakistan
19.4770932,-98.8172561,22.99642,-77.30473,2264.641392040279,26.29308123886456,-174.4748777047867,7693.263557731701,Mexico,The Bahamas
19.6051892,-98.3026255,36.6807,-84.604004,2316.2537277681354,-27.665489843426784,96.005622949913,18315.030611411577,Mexico,United States
19.6093504,85.0850451,20.479322,86.339615,162.79352834955307,-63.35863092331574,161.5933137256036,11283.10618583667,India,India
19.6212558,-103.4225026,36.176178,-74.629456,3355.6623834991965,22.77696190433128,-69.46154134393937,3535.92487813975,Mexico,Ocean
19.7205342,-98.9590293,-18.187586,42.26284,15954.609763509614,18.52039227514384,-56.05465484486248,4504.167371511734,Mexico,Ocean
2.6787843,98.9342762,55.467987,31.107779,8379.500026541058,48.51433616733621,-154.48057218240518,10998.313919305854,Indonesia,Russia
20.1168467,-104.4626534,-30.36132,139.4908,13567.03302124084,-22.293704289036327,-77.89402080715867,5509.37528011108,Mexico,Australia
20.2448444,74.4385473,30.579882,71.5072,1182.1318537717846,5.607325030156218,-156.4752611575387,13770.424423113416,India,Pakistan
20.2970592,76.1330502,26.102577,76.644646,645.0731528368399,52.82773942028743,-40.940993416375306,9905.795459251867,India,India
20.5055511,82.8017127,48.59788,76.89557,3161.066831557803,-60.671916893880365,-73.1909435565456,15164.688315939287,India,Kazakhstan
20.5131756,78.027776,19.878963,73.81783,445.5620062802077,83.67052809864978,9.46938200149927,7487.810150500595,India,India
20.5257182,80.8325958,22.46586,79.60584,249.6089170399898,-41.96952126980754,-91.3486376116354,17517.184606130166,India,India
20.5380397,-104.043565,-10.974859,-54.440018,6451.856433617789,-4.983051530395983,28.226714786686188,14596.17365834944,Mexico,Brazil
20.5715475,-88.4333328,-8.305443,137.65764,14900.630601979528,13.465608700273949,-97.54146968305176,1247.894322712884,Mexico,Indonesia
20.5840993,77.6508173,22.578045,74.982285,353.7023154345096,-82.22314648312336,130.15376707760362,11737.968869618237,India,India
20.6220515,-103.3210983,40.109055,53.653786,12872.011152091856,-8.028561746672267,-54.01595354112116,6255.655330068495,Mexico,Turkmenistan
20.6615317,-98.7750131,40.350876,15.988667,10472.85301330406,36.52194300842142,-38.215482294041465,6077.688240191299,Mexico,Italy
20.6782843,-99.5672129,18.85791,-54.929028,4667.841870623351,46.57983262265461,-168.89108927031003,6800.984140942848,Mexico,Ocean
20.7319557,-101.9582535,19.359577,-51.65769,5243.024536343992,-55.5835654727439,144.61490750834912,13352.52093131595,Mexico,Ocean
20.7639664,78.2281038,23.747042,78.41974,330.91748261862085,-73.7799992277659,66.16997449480061,10524.772049403946,India,India
20.8250039,-101.8643224,37.60221,-86.72075,2365.0396426463712,-43.28682678459375,157.09819102888486,12444.58530519622,Mexico,United States
20.9869737,85.804782,23.334093,70.20131,1629.4094281653736,41.4137309760643,80.61823167128978,2317.007796106024,India,India
21.0138639,104.7053987,63.210995,-42.646317,10241.892391987278,-26.36466250108503,48.73912248279461,7995.614818641179,Vietnam,Greenland
21.0239395,-101.2620757,38.633408,-1.2645662,9401.795047586704,54.48612195375114,110.4448575492222,11109.987504806326,Mexico,Spain
21.0241308,-102.1614604,25.322433,-68.355675,3484.805800930008,-32.239581149137244,-68.9110669093908,6876.437747018507,Mexico,Ocean
21.027066,-104.1674084,53.070095,14.745707,9924.202212411765,-76.06586562023143,-98.2721717917501,10779.663322582766,Mexico,Poland
21.0393033,75.7735938,24.511553,74.21123,416.6358936986077,35.576033774702864,29.889901461224586,4731.545565920622,India,India
21.1212224,73.1151246,51.22436,26.492714,5227.4156705639525,-10.468070645111254,-22.14700378557989,10970.37481782854,India,Ukraine
21.1432036,79.0813228,25.052969,98.01297,1985.3532673939392,56.10610381099608,-62.33569508051436,10709.741775517032,India,China
21.2562714,69.9623063,43.578186,66.16324,2500.4416233739844,85.05222846731291,136.1373213540732,7435.475267372429,India,Kazakhstan
21.3835995,-158.0045592,45.108418,-13.838864,11798.630838637284,-0.101723792508551,-18.912084318635863,15001.211165269317,United States,Ocean
21.4587895,80.174312,30.081503,72.70015,1213.5542684627687,-36.13243063325865,-149.38635061701183,14980.701853887223,India,Pakistan
21.4782806,73.4345479,19.624884,71.46387,290.39202393124083,78.29193791113335,64.44484710073769,6336.130289438109,India,Ocean
21.516811,70.4649762,11.762487,103.167,3643.1145088770872,-38.43370749446588,6.075564794573864,9438.058608902287,India,Cambodia
21.5294278,77.7461135,43.899254,51.65451,3454.872340111322,33.53960340934333,55.13633316974924,2590.787395688606,India,Kazakhstan
21.7020083,81.3852195,48.72028,37.73524,4876.128937572828,48.51801910351645,57.50060640147112,3654.069654430486,India,Ukraine
21.7619445,78.2675543,48.4834,53.894276,3670.828441859389,83.82561540284183,22.042593592160813,7222.27956135547,India,Kazakhstan
21.8572495,72.8608309,25.078737,74.43433,391.3130283839951,-61.83342018957907,-123.25158599320427,15395.660721493674,India,India
21.9829179,-100.6871938,57.993248,15.476347,9380.352210115489,46.61582466373588,39.41136322825628,11418.03798237409,Mexico,Sweden
22.0329258,70.2137474,25.42015,80.41758,1105.5729711946556,27.6610446152136,10.060975751604277,6053.90332055617,India,India
22.0528657,-102.5426762,-20.389793,-45.25691,7797.725601846843,70.09077865864015,-32.63617111557693,6957.647279917803,Mexico,Brazil
22.126212,72.8573062,23.645452,80.96951,849.07486167383,-8.70405205403641,-138.09647213399614,16401.358425516908,India,India
22.1285214,-102.0498079,26.679977,-42.0778,6049.421751842483,-58.08183643919411,-107.59373846611432,8903.338521324024,Mexico,Ocean
22.1632962,70.7392139,22.817598,79.43915,898.0462581763308,-7.712867700003485,16.73694495151628,6751.872470035621,India,India
22.1825013,-101.5941738,-12.921678,-44.94575,7299.394512292222,84.30646195243048,-96.44220153177464,6914.731394873495,Mexico,Brazil
22.2155251,73.8484102,18.318426,91.42395,1884.782748723043,-25.44429696939342,43.53638642494957,6206.145261862524,India,Ocean
22.2482254,75.1819621,24.422075,79.333435,488.0241934342877,7.681131564517841,109.46797761601177,4010.327941246394,India,India
22.3026335,86.1520929,23.488276,77.38301,909.0935342385072,24.18659611760925,135.01410412457255,4979.292354042518,India,India
22.3190484,72.6235645,20.602787,106.73254,3533.0355078987027,55.924914866224526,142.61670572700467,6739.118048085654,India,Vietnam
22.3616637,120.5981743,24.905628,122.50933,342.64076142126135,82.11018068625356,-121.0267886008488,7964.881503040522,Taiwan,Ocean
22.5238451,89.58781,43.733883,37.014122,5332.420388120934,8.786320258520902,11.164526839912211,8462.049972947612,Bangladesh,Ocean
22.5427179,-99.0661206,30.016031,-11.990294,8526.587565879838,58.231541566952416,-133.454456603131,4819.436805978275,Mexico,Ocean
22.5840543,-101.1729652,45.22458,4.6084914,9413.123798330984,-11.786286005172045,-30.10208886874676,8628.381272558212,Mexico,France
22.6131417,70.6627288,20.14911,75.223495,545.9555737087596,-20.681264570432702,82.89652081464794,4970.37369097701,India,India
22.623427,79.2153029,49.458385,69.359695,3101.1971908648807,-14.227026065158212,146.5006932737735,8389.016919828051,India,Kazakhstan
22.6360491,-100.3219919,71.95366,8.001787,8236.91693031097,64.54228939943971,-125.34372880405016,5002.981933608275,Mexico,Ocean
22.7254597,78.3556771,25.485092,76.45292,361.7142066614651,-41.94667067502479,-94.14494479167826,17763.05274277346,India,India
22.7348577,-98.9543533,-3.2602034,-64.94654,4681.91342064198,-9.342054982485593,129.42694003162694,14672.999885849817,Mexico,Brazil
22.7451199,88.3836509,18.808554,82.16488,780.353946348862,-55.431401176956605,136.9899862629594,9807.424323300364,India,India
22.9897921,120.1828109,42.5906,10.359125,9805.338774850492,86.23368452470669,-121.21375792177514,7664.34336438519,Taiwan,Italy
23.0135661,78.9446962,27.363739,75.71879,581.2573823525138,-42.26444744206922,-136.8770799666358,16082.04728131637,India,India
23.0185543,89.401637,28.010332,96.266335,883.967468643751,-7.69005815148671,52.18730419494847,5287.536658272302,Bangladesh,India
23.0216,75.2421456,35.472824,69.34118,1493.711332161092,-55.71912201403571,87.29320268969809,8798.859840964606,India,Afghanistan
23.0510894,82.6479417,36.20484,90.807556,1656.7265862068168,-78.34471215881895,-36.28374813835015,13134.130637648968,India,China
23.221472,85.9934593,23.180397,71.860916,1446.185663701879,81.83606093706291,-48.78847647090214,8087.73713010895,India,India
23.4027784,83.467746,36.328598,67.63607,2090.267415067163,-75.89353197174394,34.48212456383871,11518.713058133912,India,Afghanistan
23.7004303,84.6842344,32.22738,56.453743,2923.589996678524,-67.29430633175866,-58.07267456170253,14524.214871206868,India,Iran
23.7088607,120.439104,44.698322,75.95779,4636.432362465788,82.62321094949493,-140.24566207062975,7534.556355241864,Taiwan,Kazakhstan
23.8237286,88.8624208,21.302334,112.4961,2443.8442995138475,-88.07896107024706,145.73372977537423,12519.392187848443,Bangladesh,China
23.8467299,72.1174412,26.446508,63.48366,916.684150299338,87.88438850117478,25.03507420135915,7203.8203221900585,India,Pakistan
23.9155362,120.6808814,28.134592,-43.229507,13994.01618831694,-32.60403411180655,160.91474966055102,7575.170660329188,Taiwan,Ocean
23.9363472,84.6177121,38.464947,75.912445,1809.7169719105043,-71.43422323515367,-2.814913851256648,12415.207013476953,India,China
23.9600251,-103.5896192,30.423409,-72.12107,3188.208893114956,-19.49444339429529,54.91249082015182,17755.516403221845,Mexico,Ocean
23.9827712,90.581857,26.846968,90.11402,320.76444851719714,11.450503464242246,140.82824660658946,5477.177713022604,Bangladesh,Bhutan
23.9903407,88.6026784,21.54741,78.5718,1064.7584938696964,-81.01192294966148,-1.892573939643853,12630.404021523767,India,India
24.140714,120.6935019,23.501894,104.575386,1642.9251241367217,47.352227921770606,-18.945742844661225,11118.03078937003,Taiwan,China
24.1599232,89.4520032,20.355886,98.07887,983.60703709248,-30.126574814660486,124.60903829991967,7084.424486097075,Bangladesh,Myanmar
24.2734091,-110.6230344,48.573776,-113.10307,2705.448117323575,-86.40659323603816,87.67796163173563,13068.00092106834,Mexico,United States
24.3282046,79.106842,24.567038,82.5207,347.15414185803627,18.922877161667728,-148.32686493271538,12995.264110697415,India,India
24.4244907,120.6788304,29.83015,82.00094,3863.094177192278,-21.811746226530644,30.85724477890909,10972.22872251284,Taiwan,Nepal
24.432707,77.3285585,44.610184,55.844513,2964.562138639228,9.435610936258882,105.63629737664888,3430.0157032557668,India,Kazakhstan
24.4332433,85.5246387,23.251078,80.830605,495.77351568026654,80.9677445738933,-64.05365130774175,8176.532145864273,India,India
24.5165001,-104.663237,33.13577,-80.6342,2524.6896133840096,63.49914482378452,118.80194149687829,9535.870360043444,Mexico,United States
24.5889596,90.9100043,52.53272,22.708645,6415.1547697394935,-48.28931657530797,179.13849971407154,11882.599569514236,Bangladesh,Poland
24.6803502,81.7029244,37.26828,58.01619,2646.773273220328,-15.10386226681183,36.293228574896204,6609.131425601192,India,Iran
24.6856763,84.9855097,24.563179,78.53305,653.423104636446,-30.51406096088892,170.99232051613762,11009.378949681224,India,India
24.7064163,-103.5636929,20.853535,-27.606995,7709.106960574502,-64.21359525001026,45.819169738901,15087.64933321993,Mexico,Ocean
24.7360252,88.1420338,49.296127,31.879736,5538.571222677485,80.0887423804655,95.60359174168497,6168.533705885711,Bangladesh,Ukraine
24.9417094,121.2163983,30.61536,103.75918,1829.3166769721647,21.167979858788044,-87.96013764530889,14013.935500134414,Taiwan,China
25.0204034,82.6967875,30.562408,55.716873,2721.737754165036,-20.79129653645751,-168.43615548515436,12801.33418266556,India,Iran
25.070945,-100.005734,49.176952,1.3432841,8714.060048210147,66.62615840243834,28.742567577731705,8973.707899100065,Mexico,France
25.0812882,78.5719494,37.50773,57.127975,2453.341676116469,85.92491032289476,-24.59081491606574,7337.654100011176,India,Iran
25.2454937,86.9968805,25.637459,80.11785,693.2188986866519,-67.20107520167744,164.60855685650603,12049.64467581064,India,India
25.2909294,51.5363982,52.831226,21.426575,3960.0415734749854,85.01175357417776,-173.75845253081684,7601.041347741091,Qatar,Poland
25.3762884,86.4736066,40.24897,62.216557,2791.54791213064,63.278562232008966,59.25764178550946,4660.939113876266,India,Turkmenistan
25.4394018,81.8443393,22.152222,91.92454,1089.4822760116167,58.649286908031,-171.11872497917665,8549.873259758326,India,Bangladesh
25.6533562,72.969683,60.13142,38.854374,4633.399337627317,76.3423044541093,-162.2713708847914,8083.636273230416,India,Russia
25.7761361,-103.2626466,26.669039,-60.861263,4218.461220644194,68.3908968372813,-147.7087143664902,5577.508557273151,Mexico,Ocean
25.8490203,86.677446,23.467981,75.22926,1188.0412400972937,-12.515851966200984,-127.12928937274064,16194.649287180777,India,India
25.9628508,-100.3029992,35.000103,-69.28785,3126.9198888027995,39.575093958798846,106.30920050560928,12243.691938124695,Mexico,Ocean
26.1673885,79.9747717,24.419882,74.46527,587.5851003062477,60.0610627968436,-26.07873997266316,8358.57010403476,India,India
26.2210736,50.5850042,47.560406,23.120806,3372.1782455819966,-9.909196763246598,148.7911376356421,11309.880332806735,Bahrain,Romania
26.2615376,78.8482639,27.334366,65.12969,1368.5322243746607,66.56941321096025,-33.12415280245497,8263.483829564537,India,Pakistan
26.5633263,74.3812864,22.132412,68.749626,753.0948796736803,7.448441311954099,-91.3776979030575,15943.270223416986,India,India
26.570218,82.2199667,30.705536,80.90286,476.0525244174392,-80.46495658709179,156.62157778464865,12617.26376348646,India,China
26.7626655,94.213594,21.872454,124.2519,3089.202239716286,69.16825546446984,48.60022076033215,5562.19393544003,India,Ocean
26.9107814,-101.4328945,-12.269815,-50.145424,7034.622526369555,76.22304665936937,2.6819653022384387,7481.922714370775,Mexico,Brazil
26.936102,81.1753502,23.594893,103.57377,2283.2543578754703,16.89397333135551,161.826933807846,8276.537309122574,India,China
27.2408825,76.6189072,23.625292,67.47511,1002.828752358227,28.73024113260629,-60.58157968476647,12319.505949512948,India,Pakistan
27.343295,72.9881859,29.73133,72.60588,267.2928686686587,3.3948731376790846,131.01194103953276,6698.204508673695,India,Pakistan
27.4105083,-112.5905862,24.389801,-85.2387,2755.514816655718,44.38829141167989,-169.21577352310769,5330.270020585487,Mexico,Ocean
27.6041256,-80.4140255,40.944736,-89.605896,1702.41154037721,79.86063656756491,-92.01116584749212,5840.755877017916,United States,United States
27.6164311,75.1483759,25.0594,83.05933,838.8002936266389,21.748894219160547,-8.56069639868116,8332.728100977076,India,India
27.6187983,76.7744112,44.19173,22.775616,5106.501673752626,47.28549139832987,69.02446711437545,2285.097932209834,India,Romania
27.7732455,-82.3162772,38.500694,-65.34768,1974.8851733325776,-55.58048211226492,-10.7279302799447,11442.335086220884,United States,Ocean
27.8008159,80.1018998,26.87927,80.33509,104.69006880195776,37.57911988962751,0.6194681075369033,7313.712855225148,India,India
27.8153764,99.7049627,21.953169,110.96304,1308.8690921759649,-55.327404444716485,78.03985770313534,9440.860815698386,China,China
27.8246294,79.232286,26.931854,79.26062,98.9676749675476,84.78118984464862,112.61898101524451,6440.928092672455,India,India
27.864016,81.4983898,25.461279,79.23427,348.7976239798117,66.08337196673926,30.83609580469073,5467.424629435381,India,India
27.8723913,73.6969539,27.672039,68.60837,502.0262819553297,-55.20626658112025,37.352003435742745,9835.689537709488,India,Pakistan
28.3801448,-80.9171408,71.780205,-36.17396,5530.472266462398,75.62454185633354,-160.87250006399012,6692.015191004815,United States,Greenland
28.5947246,-81.5567714,43.59042,-89.5265,1809.9628310903984,1.0803635487884549,88.20265059045062,16546.134154666568,United States,United States
29.1162946,-82.0179525,53.630978,-4.612921,6649.189661254309,-48.83870091693074,92.51146948950549,17766.010988535243,United States,Ocean
29.1332289,76.9103457,24.566486,77.66575,511.53615942904617,41.19730702138199,-78.68150622775855,11823.966850213978,India,India
29.1524462,75.6942346,27.487452,79.915215,453.170753758688,68.68724372677062,-102.21150642488266,9153.859859134453,India,India
29.3738973,-100.8677732,39.482883,-61.05498,3793.180001700104,65.46879730911314,-90.4989070148858,4076.7263995253634,United States,Ocean
29.4458993,77.3132002,23.783804,84.6202,960.3275064074992,43.86390340097395,-127.24706140153442,11511.583006814037,India,India
29.6050575,76.1109638,26.899038,86.32843,1046.095749697523,48.49635236467381,-55.92604618779306,10129.974353258584,India,Nepal
29.6522875,78.0777229,25.104076,79.72429,529.6287740203383,-3.4144789709832395,-88.99900880686012,16800.957581288632,India,India
29.6810744,-110.9584963,29.644087,-70.56205,3890.24273766404,22.80624280409519,97.83590801826408,13435.403162980325,Mexico,Ocean
29.9860395,76.5822229,22.405594,89.571266,1544.408353434791,-16.697616824526307,14.052313763671776,8460.760201784571,India,Bangladesh
3.1251932,-73.7548554,34.611374,2.7657335,8582.432947135556,-34.226150393783605,-95.36030257242156,4714.025002915396,Colombia,Algeria
3.4778595,98.5960923,22.903635,73.375465,3464.671855163094,-7.949411894965408,-70.5061418752947,18727.968671312352,Indonesia,India
3.5936443,116.9257843,14.1656885,96.398674,2539.372603461997,-54.35464812409698,162.10556563441332,7654.426083506623,Indonesia,Ocean
3.8843837,98.6701629,44.708992,20.182648,8797.5528429609,74.68282876057273,-129.52773582930183,10714.230087189952,Indonesia,Serbia
3.9027764,102.451281,73.86995,42.09167,8702.836428935303,-13.478328711867334,-67.79048563575958,18512.84042608408,Malaysia,Ocean
3.9270994,102.5049748,52.134808,12.298136,9680.17079822426,59.66170385742092,-68.11852284824019,12905.467377315676,Malaysia,Germany
30.1104077,78.3053497,22.547377,77.69098,840.1750823850554,20.189393239582145,-152.75445683515755,12216.92499176607,India,India
30.160122,-81.8347766,32.81346,-67.353516,1405.809585536452,7.353700657171274,105.50233412150276,15780.481600777151,United States,Ocean
30.2795187,77.4978751,31.821407,70.5323,686.369798787395,10.454824139441229,-59.68462678324295,13592.906460669554,India,Pakistan
30.2964903,-91.3248012,39.68288,-88.084335,1082.322296442094,-52.057245162022575,-17.519066070849647,11595.76769763133,United States,United States
30.3282577,-81.6669688,51.588398,-70.89661,2522.8147045694886,-1.381876057104975,97.26233357188109,16798.268609411174,United States,Canada
30.391904,-90.7685149,41.51148,-87.76392,1263.0070565742735,61.43734871344285,-156.0991915562745,5784.926601164976,United States,United States
30.395845,-88.4465362,39.351723,-80.08135,1252.5256324998932,-0.8660866692838454,157.23827749034672,12383.242299405978,United States,United States
30.406074,-87.7724625,17.392347,-42.002163,4842.610112101395,41.9415977300016,-10.202353384185614,6858.726329577552,United States,Ocean
30.482414,-92.8343709,34.36894,-83.419624,984.2167684829896,54.71970046441714,-89.6755466033365,2704.220603438488,United States,United States
30.575629,-89.607677,44.441677,-79.799965,1763.3787637416794,-77.58022739462602,-108.4270339304968,12065.760723048365,United States,Canada
30.646578,-97.6740331,44.169807,-79.45989,2193.5157407876227,72.81368726679611,-137.93411688416927,5240.281570984826,United States,Canada
30.6515962,75.5964571,24.105276,81.19344,912.1874495246576,52.519022009409895,149.9933939076427,6345.277465021074,India,India
30.6542341,-98.7001045,51.995617,10.172428,8545.095334868503,-15.977135934929365,-106.29094170147413,5223.452409055303,United States,Germany
30.732498,-90.388324,39.22489,-83.54533,1129.675170357846,41.37024636904661,29.608054158799888,9931.33392037474,United States,United States
30.8946561,-102.9178085,46.693382,-90.23988,2065.066711077196,-71.4119244364463,-62.22661873359709,11783.20802916353,United States,United States
30.9361398,-83.2428582,37.188896,-82.11428,701.3436601705309,33.08318457510393,140.98354611795207,11536.401068299356,United States,United States
31.102094,-90.860532,65.21328,12.521002,7499.083674247881,-1.5134638376397191,114.53731853033634,15787.913563320031,United States,Norway
31.1079093,-97.3871613,35.132767,-18.082623,7209.930368662936,-15.324560750542789,-14.388185866813842,10233.79982936416,United States,Ocean
31.16301,-93.595078,66.13306,-9.58714,6614.974064025444,-68.2709603598441,-55.78535429890944,11460.137737892012,United States,Ocean
31.1782711,-113.0489811,36.77984,-82.518326,2875.8831016941376,-63.74015617236655,-157.16533135438044,11213.244657542302,Mexico,United States
31.271964,-85.421907,45.530216,-70.294586,2054.535849791266,-47.95024495394583,-9.295807557449024,11586.713700355507,United States,United States
31.2796697,130.3350108,59.10012,41.47499,7017.979765737167,-20.27899692850302,76.214596577887,8119.724738395196,Japan,Russia
