LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
13.9765956,103.5118586,-29.504124,133.11194,5766.682165791179,-38.009971984557545,61.97183555181337,7203.845089523031,Cambodia,Australia
14.236889,75.5979605,17.315832,74.47125,361.4575001999405,-7.362788630612243,-145.52756214228367,15480.374918624097,India,India
14.2577796,100.0770973,30.241362,-41.998653,13631.625073722986,0.4378084782447331,164.18536808181636,7216.709574781428,Thailand,Ocean
14.2628776,75.18943,20.39343,81.61073,962.104483278642,61.556443734624224,-165.95986070988238,10057.69149701122,India,India
14.3393178,-89.8539698,49.187553,-8.319451,8202.956524987547,57.1794287775964,118.99364147589996,11644.470234924427,Guatemala,Ocean
14.5245135,121.2632409,31.831978,112.0019,2136.006634137768,86.18184195561125,176.9607384345192,8157.954524620549,Philippines,China
14.5535066,121.0235446,40.187866,3.5162878,11171.917390856172,53.96254714155239,75.09830169079757,5911.771034058379,Philippines,Ocean
14.5710452,121.0171227,26.619762,106.95477,1978.871744639871,-71.03229008098415,6.468729328914577,12403.569041252724,Philippines,China
14.5770652,-90.7425158,-3.6185222,-52.82185,4642.0141855818365,-16.145240900477063,26.36843449843656,13306.883673236198,Guatemala,Brazil
14.6061537,-61.0923878,51.696392,14.85235,7779.459916842712,-82.81373543632797,94.36544825101004,12344.858438070774,France,Poland
14.6183805,121.0537417,27.299677,-57.203655,15362.561850738952,-81.56286491483348,80.90749072324115,10892.320834555336,Philippines,Ocean
14.6527507,-90.742393,-21.52777,-53.620926,5696.803852391899,80.76692238373971,7.314347792738374,8546.788819554477,Guatemala,Brazil
14.6820361,104.8496422,8.992194,98.55614,930.6022534617116,-74.73559769672836,148.00287749938707,10362.773862128255,Thailand,Thailand
14.8275337,76.2143938,23.342012,77.221596,948.434434399722,46.64327135729718,171.74618759561434,9239.141801188232,India,India
15.0505406,120.7884254,12.089044,-88.17947,15638.852956428374,-15.109500293310518,-47.09743599880764,18732.978242935475,Philippines,Ocean
15.4578529,78.1562449,15.478357,75.12086,325.7415868966304,60.370818673603935,9.202587006979767,7369.662514351492,India,India
15.5491956,75.2468875,19.738775,71.19954,631.9431825367329,50.0906740545334,-136.6506690831984,12093.66949555902,India,Ocean
15.5888962,99.446516,13.797108,102.402626,375.0455398069911,37.853017784929705,168.3207930478806,7120.122948895517,Thailand,Thailand
15.6020717,79.6012628,22.611025,49.742542,3229.865690277127,71.82353726226691,-150.25596562789482,9623.3228965167,India,Saudi Arabia
15.8413401,74.5108474,18.374464,87.51663,1411.8468580813744,69.56668965880866,29.630087023494184,6715.954895896764,India,Ocean
15.9334158,120.3443482,20.78315,-99.35988,14078.300097236535,88.8100338035841,27.554641124608565,8246.55794623766,Philippines,Mexico
15.9589129,74.7623665,19.19814,75.87883,377.5799050833927,42.31464263635112,-18.0803639032458,9061.561467407908,India,India
15.9993045,99.8043798,20.032545,67.81492,3411.6146498415324,19.444363505808,95.15532385706848,623.2546394772293,Thailand,Ocean
16.2635512,80.0627093,20.196955,83.09875,540.922586678875,-49.65109348105193,-121.1687804752587,15839.140366199475,India,India
16.2809542,122.1245028,20.526468,9.331758,11633.032616824588,-9.18691244573374,17.834800082098894,11816.140895751649,Philippines,Niger
16.3748759,104.0040081,4.0598273,116.40985,1922.2837413577192,45.39818743483292,-120.67324812855404,11821.539646325562,Thailand,Indonesia
16.5257356,102.5892793,3.9515743,102.97648,1391.5163820173027,36.492330730720624,-104.78154831659272,13473.762165378022,Thailand,Malaysia
16.5612688,121.6998885,32.29729,-104.274345,12722.120386435112,11.59978434071408,155.87423324110642,3726.62679022092,Philippines,United States
16.6175117,120.3131412,23.252914,114.64053,944.2900016339936,-53.65333813061964,106.97749983886048,7889.375774327264,Philippines,China
16.6770701,81.125229,17.958872,80.462456,158.39247039607042,23.623903996360298,-4.505967014451784,8855.32421202803,India,India
16.9918939,81.6695346,26.209955,78.31126,1078.1174846580843,-30.360841322969407,-40.46711300010267,14007.662050066769,India,India
17.1120302,120.4478258,19.822493,95.664566,2632.4139751770176,-13.354004765026032,-156.09557479802692,9769.402775330323,Philippines,Myanmar
17.1199584,81.297322,25.865257,89.51224,1288.445745305435,42.16018422693509,134.5468774097452,5739.507116095436,India,Bangladesh
17.1659877,82.1192944,19.293573,84.28683,328.6381488462086,17.656810912652574,-108.79745614796516,15973.550349347151,India,India
17.1757656,77.2833502,30.101812,79.43198,1448.217918363972,-9.318211885731188,-145.20575554896706,15358.103921161097,India,India
17.1812448,103.0667517,10.103867,99.02786,896.5526718685309,-74.6179978234474,2.5890112874105284,12142.946285552358,Thailand,Thailand
17.2185202,102.0680327,22.194069,64.61118,3955.52008421632,42.08768348041863,57.90578008859728,5007.501492070644,Thailand,Ocean
17.2650092,-97.066682,34.065414,-80.10269,2515.124154133512,57.2864719241496,-135.51587682194886,5464.494833377264,Mexico,United States
17.3523422,101.3137534,16.382448,95.37615,641.720260488969,76.200812514087,50.233700722583535,7158.035193054105,Thailand,Myanmar
17.3877195,99.310963,12.077678,110.66379,1355.7716566636898,-33.95961564295385,-150.60433762766485,12903.339574606833,Thailand,Ocean
17.3889474,98.4556611,21.0511,96.645874,447.8092989340734,59.67469049784248,65.2252401999117,5403.2418515577465,Thailand,Myanmar
17.4382518,78.3900214,20.699297,83.809975,674.9543113597213,-15.457709429477164,139.49593835821997,7628.8133767086065,India,India
17.6017582,80.7090077,15.448491,71.29543,1032.6069077699156,-48.34407121551355,-110.1009774535996,16457.30658247195,India,Ocean
17.6737916,74.0123179,16.970953,87.05314,1388.1699495254556,20.2423445372996,-133.36415314837953,14863.805410534073,India,Ocean
17.6920077,99.9596911,20.662634,110.14306,1120.1249761668191,51.55656944967609,103.45375132903304,3769.76575224135,Thailand,China
17.7289856,98.9682597,15.665581,107.61246,949.6759852818398,-28.66355688059562,144.84416744528284,7120.545386587006,Thailand,Vietnam
17.8130559,-97.6902402,0.21717674,-54.65706,5094.946570831241,57.589896279222586,76.10633042858649,11628.344605684348,Mexico,Brazil
17.8691764,76.9485343,21.185966,83.64649,792.9380072586827,40.74299881350456,69.69229088767605,2629.21351234149,India,India
17.966622,77.9376169,48.476765,-12.951315,8598.45411331403,-8.28846534709848,-94.24948066653243,18651.20449851365,India,Ocean
18.0054255,102.2870172,-3.6415067,-71.91183,18298.00730732066,-84.24503914032113,-127.84715598172689,12398.950921058731,Thailand,Peru
18.3878665,97.9140463,12.038754,89.739815,1124.215669946224,-76.07628919811319,-64.09810512245511,13506.759547130972,Thailand,Ocean
18.4454208,-90.7907461,46.976078,7.011197,9103.8587828872,-59.60664728232568,1.0398227119978287,11858.70502060018,Mexico,Switzerland
18.4694284,78.8749362,10.896932,68.71311,1377.5589745989691,31.76711518923985,-47.78722199971833,12065.20737049471,India,Ocean
18.5138669,-96.5258628,20.32992,-76.13749,2149.300474390048,-50.01011200658344,-78.70758897592526,7790.159891162331,Mexico,Cuba
18.6724936,78.0927414,18.87295,75.3253,292.62187241321465,-64.29942273246095,-10.528359752616607,11792.616855916973,India,India
18.7051216,79.5069183,18.637726,78.54212,102.05595970230291,-34.27725879628404,-120.36443933454478,17401.220904715934,India,India
18.7733915,-95.7675936,25.926813,71.57665,14874.7735167997,69.87036549716089,101.81860525242092,10075.525693749523,Mexico,India
18.8835083,84.4033228,18.904028,85.77382,144.41112222454657,32.52673489719328,81.47277451866927,1539.614862862898,India,Ocean
18.9048071,-97.9838406,33.97203,-38.50975,6077.469769426663,-53.60962300782676,167.7147579356128,11958.626894715002,Mexico,Ocean
18.9243776,75.1799724,22.276106,77.5433,445.3848664148813,-80.8550484301837,-49.85104704123938,12660.824300085493,India,India
19.1582525,78.8814735,16.017105,86.16024,847.0825006241726,47.46488054785331,91.86770725492386,3353.992828790784,India,Ocean
19.3047124,-88.2486767,47.534786,32.023335,10517.55605188206,50.187294045568,99.16257115128798,12272.538309170235,Mexico,Ukraine
19.3415028,-102.3654633,12.037779,-55.07573,5118.049845616586,39.3495157021475,7.199074324551162,10242.827439428298,Mexico,Ocean
19.4434134,-102.4586436,29.550121,75.07556,14576.549786646829,86.67965077139351,-5.683432240474843,7898.715618114556,Mexico,India
19.4770932,-98.8172561,26.432693,-94.346565,896.1919073466203,-81.7637986985794,13.177396059235122,12479.824966689315,Mexico,Ocean
19.6051892,-98.3026255,1.7705233,-47.46456,5871.082398381993,-24.58998660477724,12.362458180262934,12928.46869096708,Mexico,Ocean
19.6093504,85.0850451,23.329039,72.99118,1318.759883264828,-6.113433871180746,3.135228283003784,9404.43558244372,India,India
19.6212558,-103.4225026,22.408085,-94.191284,1007.8046127789617,-21.882657129321245,-16.568141052688958,10500.085033687772,Mexico,Ocean
19.7205342,-98.9590293,43.469337,12.032224,10104.142934721398,30.46700352738528,131.53419001598274,12270.53577935248,Mexico,Italy
2.6787843,98.9342762,14.5669365,84.9323,2023.560565456933,-26.84228351122868,98.13725757690132,3267.485035438654,Indonesia,Ocean
20.1168467,-104.4626534,-25.1049,-5.2220964,11833.65338836211,67.31707187206217,42.20248704760115,9928.254869073196,Mexico,Ocean
20.2448444,74.4385473,23.449074,79.9586,671.8124389719623,42.14580358520124,103.60205035353856,3657.5181453117393,India,India
20.2970592,76.1330502,24.1533,73.4025,511.4159059589625,-51.62860279392967,162.10906277983224,11481.525455049648,India,India
20.5055511,82.8017127,18.155094,77.20747,642.7878100308153,-73.58280363377274,66.59823852337237,10504.68776875509,India,India
20.5131756,78.027776,24.389833,76.71151,450.1491694924298,59.460454650745305,-84.21969693288179,10994.205816077318,India,India
20.5257182,80.8325958,19.26432,79.34007,209.58286738727605,-12.09704897410586,98.47180658973224,4092.659056696974,India,India
20.5380397,-104.043565,19.020973,-81.6072,2355.307925160942,82.94665898266285,-69.36644494832574,7088.942043962661,Mexico,Ocean
20.5715475,-88.4333328,-14.679677,-49.63821,5762.575551933831,-62.24672984959014,-24.656811810880527,10743.274702698734,Mexico,Brazil
20.5840993,77.6508173,19.457129,74.12549,389.3805869468569,-76.5128754917946,-3.0442855316214263,11975.128427233916,India,India
20.6220515,-103.3210983,25.141163,43.257156,13793.049523324966,77.79205765703202,-22.407613255579665,7561.305429442681,Mexico,Saudi Arabia
20.6615317,-98.7750131,42.302704,19.59784,10608.237222453274,47.51934062046556,-71.93891768106428,3834.56472386638,Mexico,Albania
20.6782843,-99.5672129,-19.348566,-60.735733,6125.3790735962,-11.451146852595627,-155.46022796516732,7073.028881722269,Mexico,Bolivia
20.7319557,-101.9582535,6.5790877,-41.10096,6729.528904953818,-56.147465756819535,59.65977680224572,15789.54126501458,Mexico,Ocean
20.7639664,78.2281038,28.359512,75.81016,876.1897457028637,-9.201188414508024,-131.0392012985517,16640.677518813678,India,India
20.8250039,-101.8643224,-6.993562,-50.90732,6363.181356505234,-29.50561791645943,162.67848930934957,11632.244855076477,Mexico,Brazil
20.9869737,85.804782,17.371094,74.912094,1213.1654359668785,31.04458285372077,154.04714099784906,6819.979525648493,India,India
21.0138639,104.7053987,49.8086,25.942064,7456.3903343522525,26.14716161106364,-94.81394558769914,14380.963788062738,Vietnam,Ukraine
21.0239395,-101.2620757,41.394886,16.08217,10563.808592870591,52.68331671508034,-64.49012937107032,4713.151377417372,Mexico,Italy
21.0241308,-102.1614604,33.279423,-88.12891,1939.987878129184,-48.0527893684691,-18.01623554425328,11299.544034203336,Mexico,United States
21.027066,-104.1674084,4.9123807,-75.10447,3610.3401046225913,-15.788193093929904,-40.27987622956854,8078.3172945144,Mexico,Colombia
21.0393033,75.7735938,23.450418,79.993164,510.32273498823406,30.52980819040536,178.33342686640827,9975.79625555893,India,India
21.1212224,73.1151246,22.068892,75.82272,299.36323374650226,83.73041715854333,129.77866234329412,7291.882860376931,India,India
21.1432036,79.0813228,17.707567,74.49085,613.9626521320357,-53.03497541591359,-177.98920123614982,12716.347958979108,India,India
21.2562714,69.9623063,26.334873,71.00517,572.4268999988079,86.37549900756281,-75.5520906467953,7985.715182640404,India,India
21.3835995,-158.0045592,43.91356,-83.41838,7178.148548178233,-28.77177319764677,-21.70269281731313,15570.737375191622,United States,United States
21.4587895,80.174312,16.548868,70.59841,1144.920922066278,-27.77266435709518,-130.5310856503725,16851.96442979285,India,Ocean
21.4782806,73.4345479,19.69359,78.78155,591.375910640445,83.68756462542319,-40.317974857719406,7922.139979902425,India,India
21.516811,70.4649762,29.146166,50.731407,2155.0917183267275,72.81709128377511,73.74244413888408,5706.700111052515,India,Iran
21.5294278,77.7461135,19.890697,75.55468,291.5872031920388,85.49419328442087,105.54260130115456,7176.95012159438,India,India
21.7020083,81.3852195,27.0012,74.00094,951.4228254190616,-59.80727428598352,-159.54895282400463,13683.913883236992,India,India
21.7619445,78.2675543,34.074516,36.40886,4306.475879066342,82.98226402554081,66.84816237316409,6827.122197341121,India,Lebanon
21.8572495,72.8608309,21.669641,68.88439,411.8058132856799,-32.03800623925113,4.135506471881342,9435.823853761693,India,Ocean
21.9829179,-100.6871938,45.578438,1.3978206,9183.280197316437,-17.10275956207515,7.993885304228598,12593.491903781412,Mexico,France
22.0329258,70.2137474,24.91778,70.55768,321.42563720730465,0.2039150249429866,-110.07495491004042,17543.742756171097,India,Pakistan
22.0528657,-102.5426762,-24.976534,-3.529391,11884.02064022376,-9.529423069084686,-0.987417876414554,11593.572889554203,Mexico,Ocean
22.126212,72.8573062,22.515884,75.92814,319.3047331315724,-65.87536233862595,-1.0527303210083687,11525.186478769669,India,India
22.1285214,-102.0498079,36.450417,-0.6204943,9538.388839268247,-37.11669494244282,74.59709484340343,18312.30349018873,Mexico,Ocean
22.1632962,70.7392139,22.71439,71.491066,98.56139159440468,-27.561815789492243,-67.65067690190227,15802.287413172367,India,India
22.1825013,-101.5941738,5.4455943,-25.001562,8409.057662862324,-56.86320389870164,3.242987704862003,12941.331169617706,Mexico,Ocean
22.2155251,73.8484102,18.003368,71.06683,549.548271691777,-55.88770075597576,122.66326014416882,9799.96620736082,India,Ocean
22.2482254,75.1819621,20.279741,76.45625,254.9343119885144,-87.201682465712,-57.0620989092649,12671.625937030329,India,India
22.3026335,86.1520929,20.294037,77.98486,875.9938318845069,57.44494702799642,-164.83956952833748,9013.342541021197,India,India
22.3190484,72.6235645,23.49781,77.40821,507.8917736976045,56.17786284774581,-18.995617414498383,8072.249302904531,India,India
22.3616637,120.5981743,22.49685,113.810234,698.9087614950996,-45.97451114097927,32.49935612440541,11621.640725281102,Taiwan,China
22.5238451,89.58781,19.595772,34.919075,5659.858550448459,11.025605822131553,80.86584932491212,1574.8359804942454,Bangladesh,Sudan
22.5427179,-99.0661206,-13.825154,-52.928947,6441.638905584604,-63.14310685597508,-41.34708947146001,10746.49108034424,Mexico,Brazil
22.5840543,-101.1729652,38.61921,14.917785,10520.595285682322,-83.6642333966954,-3.25360634318082,12581.955624779444,Mexico,Italy
22.6131417,70.6627288,20.965155,62.060993,907.90696735934,-20.8292221550576,-39.60095806055048,12883.434117500505,India,Ocean
22.623427,79.2153029,26.670282,86.72659,882.405058328687,14.570060999326714,139.5175210039556,6386.644790412919,India,Nepal
22.6360491,-100.3219919,33.0598,-111.25253,1576.989074052329,22.99171937702096,-30.98245540815012,7044.341902486978,Mexico,United States
22.7254597,78.3556771,21.565788,79.895584,204.25995091105264,60.96709295421806,-1.695711079919505,7289.619801215768,India,India
22.7348577,-98.9543533,-6.932065,-72.20858,4388.430893728018,19.09346631226768,80.19855669315524,15375.837776082442,Mexico,Brazil
22.7451199,88.3836509,26.411608,80.664116,880.8216414583044,-28.907184875552176,3.900929616070698,10700.237662443722,India,India
22.9897921,120.1828109,46.999714,-61.310577,12251.863043422356,71.98066133958687,81.40093538680918,5961.967562726298,Taiwan,Canada
23.0135661,78.9446962,23.0746,74.87076,417.57590908566107,-22.21274802250437,-158.14230024676178,14200.658254544554,India,India
23.0185543,89.401637,42.71961,57.684307,3649.744632637218,-86.81121504873937,32.715670274199425,12350.154126221509,Bangladesh,Uzbekistan
23.0216,75.2421456,17.417349,74.003716,633.7730190710374,1.986641878918661,-22.27561632014641,10699.703756305496,India,India
23.0510894,82.6479417,18.414886,74.56005,986.0962134161928,43.83500082266784,-7.121805790542567,8254.566413109045,India,India
23.221472,85.9934593,22.96575,74.96077,1130.401705321303,69.77462989410066,-2.7917391744526583,7556.177944973101,India,India
23.4027784,83.467746,24.123981,80.40862,321.8963589534726,87.42128664262961,80.38456940489692,7125.222484236376,India,India
23.7004303,84.6842344,22.068604,73.02792,1209.2529521061135,-67.62756301531311,150.52797934707917,11458.90756622201,India,India
23.7088607,120.439104,-14.304411,-48.476517,18457.867908124565,51.94245696490711,94.53257480802569,3832.6416573038623,Taiwan,Brazil
23.8237286,88.8624208,23.367155,98.41091,975.714986668528,15.62925567163525,153.8419073724861,6817.038312992388,Bangladesh,Myanmar
23.8467299,72.1174412,24.813305,77.00626,507.5544302707236,13.429317547039034,-142.36126689536468,14443.595772710683,India,India
23.9155362,120.6808814,13.7091055,-52.320923,15773.767370313271,85.08290709583451,143.6337506226256,6852.081444585679,Taiwan,Ocean
23.9363472,84.6177121,26.562304,77.27311,794.8757762258757,-74.41400114376057,69.5649534563922,10964.384868182628,India,India
23.9600251,-103.5896192,41.561733,-87.866844,2436.954203555405,-16.781429492618813,-159.11169703967082,7529.877409859976,Mexico,United States
23.9827712,90.581857,19.530766,87.61039,580.866725111008,51.961738139624345,162.13121121197298,6693.865209421859,Bangladesh,Ocean
23.9903407,88.6026784,21.39374,80.909874,840.9598350596963,-71.68807107244271,144.61630040380618,11434.171497906324,India,India
24.140714,120.6935019,23.177567,89.59414,3168.003751190025,78.20080064491893,-94.54804555824444,8424.041366506175,Taiwan,Bangladesh
24.1599232,89.4520032,9.439939,86.91283,1651.2702513288866,-72.03700884169956,-164.14288222734086,13100.958118339717,Bangladesh,Ocean
24.2734091,-110.6230344,19.597328,-93.38362,1853.111243342477,82.02449952451988,164.4799140422981,7265.4769414810735,Mexico,Ocean
24.3282046,79.106842,18.705235,76.88844,663.6240134459325,3.678565122382949,165.65898741982835,9499.344012574493,India,India
24.4244907,120.6788304,16.086765,97.24223,2611.997358107237,64.24099435582801,72.3906873847171,5621.757100659913,Taiwan,Ocean
24.432707,77.3285585,21.237759,76.28986,369.5237268899349,-13.39092886363268,-43.56242099761789,13730.561470192615,India,India
24.4332433,85.5246387,22.280725,76.5263,950.2440910415042,-67.77778011573916,-78.52822630759637,15064.258373912946,India,India
24.5165001,-104.663237,36.19137,-102.42111,1311.9828427884972,36.61200750606879,-171.3615807440288,6411.977488787885,Mexico,United States
24.5889596,90.9100043,17.734081,-98.400444,15215.469819983018,-15.47447079245626,-28.379636754398263,13647.796613952758,Bangladesh,Mexico
24.6803502,81.7029244,24.78303,75.820595,595.167544465638,40.39644119504024,-127.53556069733928,12192.9663900254,India,India
24.6856763,84.9855097,21.129608,79.25832,707.18051703868,-57.825719738188354,23.10191965014741,10787.276970452727,India,India
24.7064163,-103.5636929,49.534554,-56.770855,4876.150866583922,-41.00631567068023,55.735209741097634,17379.213782146904,Mexico,Canada
24.7360252,88.1420338,12.725887,100.5084,1859.878834356016,77.78512674059013,-54.381324828171344,8368.2240654714,Bangladesh,Thailand
24.9417094,121.2163983,26.300945,104.97748,1636.8293659146782,-47.32926392634003,150.10409155092697,8512.553884423503,Taiwan,China
25.0204034,82.6967875,26.627432,71.99345,1087.5017724882352,31.025813720886703,-38.71766344576716,11223.569457292486,India,India
25.070945,-100.005734,43.618656,-122.655945,2909.762489292337,-19.173764635893008,37.00048727758934,15566.157896139195,Mexico,United States
25.0812882,78.5719494,24.313253,76.36494,238.9904893086112,74.91694683427161,-62.53131926792804,8570.220785436799,India,India
25.2454937,86.9968805,26.240063,83.06061,410.0041507115576,-0.8066081201222204,67.34235381582144,3576.343177320199,India,India
25.2909294,51.5363982,23.680029,44.53611,731.573898150453,50.916127792294105,119.55422330425772,6345.172193020911,Qatar,Saudi Arabia
25.3762884,86.4736066,33.722874,43.784355,4208.7840615640725,-60.43278002566038,-11.67561678422453,12867.561057790412,India,Iraq
25.4394018,81.8443393,18.760508,76.15264,944.0823591919052,-71.29406208849656,-139.7128317319728,14285.050737649764,India,India
25.6533562,72.969683,26.70611,82.15173,925.0511337474236,-83.39734212672266,-153.14404436059868,13340.129902960443,India,India
25.7761361,-103.2626466,25.964354,-107.707405,445.95292658557486,-20.31959269481611,132.14987901290874,14359.751733393145,Mexico,Mexico
25.8490203,86.677446,23.074638,75.16548,1206.4175683176984,-46.70852159837479,66.01423446767885,8300.283113053634,India,India
25.9628508,-100.3029992,29.745815,-87.05509,1369.5048924906798,-40.76067706877341,164.53850643605602,12257.426778312109,Mexico,Ocean
26.1673885,79.9747717,24.847141,77.60468,279.56698696483573,49.27213430021871,-55.49666719559778,10559.419288218383,India,India
26.2210736,50.5850042,21.884714,36.022816,1555.8788476564685,19.65164513303164,72.29655059655255,2339.055250964664,Bahrain,Sudan
26.2615376,78.8482639,20.728882,72.00663,929.0584017539456,1.133323952964389,-77.44327469055118,16057.549712762986,India,Ocean
26.5633263,74.3812864,24.511177,72.35655,305.10136359269575,-89.4824085537361,52.82769605391118,12887.42602266273,India,India
26.570218,82.2199667,17.909248,77.57475,1071.661643671927,64.4663220002262,170.20177925190728,7277.507062534374,India,India
26.7626655,94.213594,28.502056,72.2364,2174.524677472992,44.11318527913676,142.8508975204004,4734.866401603659,India,Pakistan
26.9107814,-101.4328945,-7.38645,-64.93267,5467.467008303985,37.35745483999905,20.916112594476687,10695.503250565536,Mexico,Brazil
26.936102,81.1753502,28.065306,82.7579,200.27029350268887,-55.54293970378025,27.02366140806609,10481.061529179784,India,Nepal
27.2408825,76.6189072,21.366556,72.49491,773.5319345029188,56.07704936145311,39.08244726836861,4378.149988905282,India,India
27.343295,72.9881859,24.187792,72.131134,359.99386272105164,87.44104597557995,-43.9751185119913,7108.470513085693,India,India
27.4105083,-112.5905862,-5.2683187,-72.76524,5603.445159452968,55.40720065606829,-148.65407641878937,4244.442231716709,Mexico,Brazil
27.6041256,-80.4140255,27.990715,-88.4654,794.4353908074947,-9.394647066973974,156.2182652200461,13777.0391123698,United States,Ocean
27.6164311,75.1483759,19.554562,72.97957,919.8462933566173,9.244961705105183,81.2445573798899,2132.0162560995395,India,India
27.6187983,76.7744112,24.976826,79.97751,433.54649230626507,10.989828576292012,-73.26785605693699,14659.13426660692,India,India
27.7732455,-82.3162772,30.090038,-100.64131,1803.0930495956964,-51.93121313255275,-30.878863620237865,10152.660982068212,United States,United States
27.8008159,80.1018998,24.0116,73.01787,824.3827290787304,43.46482237723049,178.71250305856063,8580.8678323755,India,India
27.8153764,99.7049627,50.843983,54.155975,4581.686058649653,-32.46345982543317,40.73857697299948,9132.560398911166,China,Kazakhstan
27.8246294,79.232286,28.852438,80.96142,204.25164654786667,65.19891435553532,-60.06427223220874,9115.160738716646,India,Nepal
27.864016,81.4983898,26.84634,79.676094,212.65597026182004,68.96326241551085,-41.42648275105634,8323.07104563723,India,India
27.8723913,73.6969539,21.510004,73.4199,705.3122352616339,-1.814423305005036,-8.131535904893042,9305.479033815069,India,India
28.3801448,-80.9171408,51.709,95.516464,11125.55932103418,80.8679569031099,-147.11364740994327,6489.52275039393,United States,Russia
28.5947246,-81.5567714,10.3439665,-68.35867,2445.2203195046604,25.06911992629164,123.07769441839076,13511.620525859516,United States,Venezuela
29.1162946,-82.0179525,27.317392,-76.30294,595.2897865237202,73.83864710410475,53.43484512192194,8121.860803090593,United States,Ocean
29.1332289,76.9103457,22.589994,77.16782,725.361331120581,25.637985251759343,57.73877263094158,1933.1152960280804,India,India
29.1524462,75.6942346,25.574305,76.5632,405.69992805004114,-57.85549652146295,96.2394670442934,9831.060769215326,India,India
29.3738973,-100.8677732,33.16733,-96.82387,570.1602193699963,63.14837200472533,-113.54689408220024,3863.462037784973,United States,United States
29.4458993,77.3132002,20.208652,72.3442,1139.4709615084291,-10.862225295813602,-148.02649548660503,14902.157351005462,India,Ocean
29.6050575,76.1109638,23.094862,80.25857,831.4632207223398,62.83078343477007,-88.91184264318005,9671.831656670944,India,India
29.6522875,78.0777229,19.03927,72.29317,1313.3405299340593,7.268314235113607,-141.55608664552702,14132.395916209003,India,Ocean
29.6810744,-110.9584963,6.6149306,-84.2878,3785.045365479268,-41.69917441823082,140.32351764034604,13617.002667356126,Mexico,Ocean
29.9860395,76.5822229,19.656404,78.037384,1153.6125293318582,-69.84482619948491,-24.768055770899053,13533.051307225916,India,India
3.1251932,-73.7548554,-14.711288,-53.381824,2989.9396725625284,43.81207200250401,-80.7473134264343,4559.867536043592,Colombia,Brazil
3.4778595,98.5960923,23.59667,45.59117,6109.971061752018,-88.34287016882682,148.42101920123656,10267.04882382668,Indonesia,Saudi Arabia
3.5936443,116.9257843,7.1591716,89.4745,3067.1927328781576,89.75124095226431,160.07018209972813,9584.325070910943,Indonesia,Ocean
3.8843837,98.6701629,11.552806,21.029888,8585.675531878871,-24.777305784988314,176.9501456879566,9016.50788809066,Indonesia,Chad
3.9027764,102.451281,-13.963573,-191.19966,7584.732983940702,26.00454041384883,95.33766088971912,2560.972107375976,Malaysia,Ocean
3.9270994,102.5049748,48.146545,9.561472,9905.12634393688,85.39907086429079,156.01193463133558,9263.30217456881,Malaysia,Germany
30.1104077,78.3053497,21.147942,78.35242,992.9070125482976,56.75426274805753,-70.35803418575449,9937.20960270236,India,India
30.160122,-81.8347766,30.4655,-74.84349,673.1813151962875,-65.72029114432713,-42.04239604359205,11163.150301876904,United States,Ocean
30.2795187,77.4978751,24.749786,78.761955,625.3416856961765,52.613839416701296,-98.24408597148836,10811.87954612654,India,India
30.2964903,-91.3248012,36.795193,-93.616234,751.4850744211167,-64.60145924885924,-129.75235672559586,11038.421516453927,United States,United States
30.3282577,-81.6669688,31.796776,-91.03785,908.76170844591,38.73718711292548,79.64497080841255,12117.653442108172,United States,United States
30.391904,-90.7685149,33.29887,-89.74832,336.4831134617298,1.422651940116154,81.021390934321,16378.611506487723,United States,United States
30.395845,-88.4465362,35.31259,-86.76931,567.3993992393974,-73.12091890382115,179.99461859370552,13257.272140359946,United States,United States
30.406074,-87.7724625,-14.080788,-41.093445,7015.684621961485,35.492633549334954,92.96835559609455,12709.144809938009,United States,Brazil
30.482414,-92.8343709,6.65032,-94.005684,2641.04459803451,-84.87540639404048,-115.2389696319199,12844.42278801217,United States,Ocean
30.575629,-89.607677,38.45802,-80.55653,1205.0746369571875,84.79591012626796,101.78806369604092,7188.384159868324,United States,United States
30.646578,-97.6740331,35.83689,-74.61323,2219.0780042681017,-48.30059570377159,-13.050333860653126,12113.635206541268,United States,Ocean
30.6515962,75.5964571,23.95409,79.477196,835.4826575033992,56.90052177428296,-36.668371966917846,8422.251925840686,India,India
30.6542341,-98.7001045,43.87522,-14.996443,7251.873757201972,-29.53094107875016,-132.78548193130254,7577.088668846875,United States,Ocean
30.732498,-90.388324,33.0741,-88.57891,310.9704337600299,66.7232576766537,177.48787705592093,6998.293051509325,United States,United States
30.8946561,-102.9178085,42.091957,-99.179016,1286.547207223293,-19.757060732419475,-116.76575642693884,5797.250340320532,United States,United States
30.9361398,-83.2428582,39.239365,-76.90931,1086.5501434018136,-33.16737259116238,-3.9634798101184856,10939.670393049071,United States,United States
31.102094,-90.860532,28.985655,72.74084,13132.48581093954,-61.49153388116814,41.40112936490053,15199.1190405223,United States,Pakistan
31.1079093,-97.3871613,36.34008,50.11106,11808.221687664449,84.84171894664206,-98.9062371998928,5983.109023861734,United States,Iran
31.16301,-93.595078,27.104769,-85.36148,918.4370996984984,-2.571461830211092,-78.92258174157148,4044.299464670825,United States,Ocean
